8.1921,-1.4646
7.6705,-0.8014
7.9065,1.4380
8.2202,-1.4810
8.2371,1.8603
7.2514,0.1617
7.1138,-1.1429
6.0651,-1.4208
7.6391,2.5197
7.1677,-1.1637
7.0779,-0.2695
5.5245,-2.0745
6.5938,1.7198
7.1557,-0.6995
6.2309,-2.1429
6.6057,-1.5945
5.2322,-2.0417
5.4137,-3.2997
5.8211,-0.1551
4.7706,0.1832
5.0949,-2.3921
4.9087,4.2672
5.0085,-3.5125
5.3310,1.0277
4.4249,3.2723
3.7277,-1.1343
4.3580,0.7640
3.6633,-1.7975
3.1810,-1.1354
3.9991,-1.4008
3.6692,-1.9210
3.1071,1.6131
3.2788,2.7573
4.9949,3.5322
3.3311,3.5594
1.9293,0.2788
3.1806,-1.2066
3.6279,2.4070
3.1507,3.7528
3.0772,-1.9461
2.6679,-1.3680
4.2126,3.4962
2.5649,1.4531
3.6526,3.9151
2.9429,-1.6093
2.3091,-1.4094
3.4471,-3.3265
3.1250,-5.0302
2.7139,-4.4537
3.4257,3.3647
3.1299,-6.0425
3.0655,3.1414
1.9261,-0.8288
1.0035,0.2959
2.2739,-0.4103
1.9096,-0.1608
2.8812,-2.2696
2.7141,-4.2335
2.0994,1.9923
2.0719,1.8137
3.6070,0.8553
0.7917,-1.1805
1.1620,0.3655
1.7072,2.0591
1.9856,-5.3059
1.0631,0.7306
2.3445,-1.4512
0.7704,2.3390
1.5456,1.0441
3.0115,-2.2377
1.5940,0.9681
0.9752,0.8734
1.6456,2.5953
1.2846,1.6901
1.5439,-0.7668
1.3220,0.1841
0.9604,1.9497
1.2865,-0.9586
-0.0972,1.5224
0.3743,1.6361
1.4572,-0.6754
1.2669,3.0775
1.7468,2.7666
0.1339,-1.2569
1.6442,-2.4853
0.7582,-0.4621
0.8643,-0.4406
0.9168,0.5525
0.4288,-0.6966
1.6904,-2.1855
1.2523,-1.6558
0.8453,-0.5889
1.1529,0.2722
0.9603,2.8155
1.1583,-2.3088
0.3143,-0.5804
0.1106,0.9834
0.2686,-0.0486
0.5702,0.8753
2.1917,3.3399
0.4401,0.6344
0.2451,1.0386
-0.2276,0.4304
1.4493,3.3382
0.4848,2.7118
0.7984,3.8898
0.9019,3.7081
-0.8405,0.5701
1.1133,2.5987
1.0977,4.6061
0.6451,3.6793
1.5234,1.3636
-0.0669,0.9646
0.4982,-0.5615
0.7831,-0.7243
0.4622,4.2165
0.5016,0.7967
0.1109,0.8809
1.5056,-0.9726
0.2854,0.9656
1.0438,2.4899
0.3588,1.5877
0.6638,0.8786
0.0118,0.9668
0.8286,-1.5208
1.0602,-2.3298
-0.1024,0.9065
0.3875,-2.0838
0.8007,3.2507
0.2671,1.7576
0.4623,-0.6700
0.8329,2.9568
0.0073,-2.1308
1.3028,2.6872
0.1587,-0.6590
0.3960,2.8302
-0.7340,0.2249
0.1766,0.6411
-0.4406,-1.8308
0.8089,-1.9146
0.5030,-5.5285
0.2909,-2.3314
-0.0417,-1.7895
0.1611,1.4020
-0.0646,1.4747
0.8906,-4.2896
-0.0268,1.6479
1.0213,-2.2045
-0.4266,0.8308
0.6855,-1.4549
0.5692,0.0364
0.3446,2.8374
-0.1494,-3.5854
-0.5103,-1.5798
0.7844,-4.5743
0.5213,2.7116
0.1607,2.2412
-0.5867,2.2170
-0.4034,0.5093
-0.5218,-2.1990
-0.6302,-0.4838
-0.2404,2.2765
-0.9726,-1.7931
-0.5562,-2.2186
-0.7736,1.4076
0.9288,-5.2912
-0.2877,0.0841
-0.1323,-0.2328
0.0090,1.6398
-1.3741,1.7486
-0.3797,-2.2866
-1.1073,1.1461
0.0725,1.8532
-0.1328,-2.0240
-0.4792,0.3548
-0.4888,0.2383
0.3909,3.3533
-1.2522,2.0968
0.4265,-1.6036
-0.3806,-2.8037
-0.5122,-1.5231
-1.0242,3.0994
-0.4239,1.3823
-0.3077,0.6320
-0.5781,-0.9022
-0.2726,1.4705
-1.3783,-1.2583
-0.7184,1.1649
-0.5599,0.4649
0.5597,3.2120
-0.5185,-1.8879
-1.0319,-1.5425
-2.9261,1.4308
0.2062,-2.1716
-0.8623,2.0971
-0.0169,2.8699
0.2308,3.3719
-0.8527,0.8939
-0.8136,-0.7368
-0.3317,1.6683
-1.0395,1.0825
-1.5548,-0.6741
-0.6961,1.7783
0.4312,-3.6273
0.1584,2.5100
-2.0315,-0.8582
-0.7565,-1.1723
-1.8158,0.7475
-0.8335,1.2652
-0.2125,2.5804
-0.7007,-0.3314
0.3135,4.1022
-0.5991,2.6567
-0.1775,-3.1658
-1.2121,1.4108
-0.2268,-3.8032
-0.8993,1.0743
-1.7051,0.1762
-0.1949,-1.2596
-0.4894,2.8348
-0.5312,-1.6284
-1.1250,-1.1702
-0.1864,-2.5595
-1.5648,-0.0105
-0.1742,3.6347
0.1222,3.7849
-1.5151,1.0821
-0.4314,0.1671
-0.6308,-0.8445
-0.2426,-2.4043
0.1202,-4.4893
-1.0801,-1.1357
-1.4516,1.2717
-1.2443,-1.6016
-0.7111,2.2024
-0.5259,0.5556
-1.1417,-0.2550
-1.8061,-0.7362
-2.2396,1.6692
-4.8080,1.4977
-1.7487,3.1419
-0.7935,0.3668
-2.4740,0.1647
-1.6782,0.9001
-2.0857,1.3496
-1.8933,-1.4980
-2.8455,-0.8517
-0.0432,2.8585
-1.1945,-0.9956
-1.1514,-4.2250
-1.4945,1.3611
-1.5722,-0.0330
-0.8977,3.0444
-1.0497,-1.3741
-2.2556,0.2863
-1.7383,-0.2209
-2.4639,2.0366
-3.2933,0.9715
-0.4646,0.1722
-1.3355,2.3186
-2.2221,-0.1095
-4.2530,0.8160
-0.2326,-2.2250
-1.6539,-0.4709
-0.4476,-0.3145
-3.0205,0.9486
-4.3960,1.8379
-1.1606,0.1187
-1.3361,-2.4065
-1.6934,-1.4566
-1.5685,-3.6881
-1.6238,-1.1057
-1.6008,0.2940
-0.0776,-5.8928
-1.8459,-1.2122
-2.8300,-1.2140
-2.0212,0.6483
-1.7151,0.9934
-0.4107,-4.5603
-1.0247,-1.6006
-1.9670,-0.4392
-1.2490,-3.0029
-1.4473,1.1441
-1.0376,-2.2536
-1.7079,-1.7263
-3.3637,1.0779
-2.6707,2.4557
-2.5810,-1.1069
-0.7256,3.4157
-2.4277,-1.2012
-1.9032,-0.9817
-0.6479,1.7092
-2.3849,-1.4011
-1.2284,2.4188
-1.3006,1.8722
-1.4016,-3.0525
-1.5340,-0.0408
-1.6990,2.2493
-3.2676,2.2229
-2.2975,0.4231
-2.0666,-1.7038
-2.2499,1.9636
-2.1737,-1.2111
-0.9780,2.5090
-2.0897,-1.2155
-2.3240,-0.8119
-0.6090,4.3717
-1.6727,-0.6294
-2.1393,-1.1957
-1.5183,-2.0545
-1.9603,-1.2911
-3.0284,-0.8932
-1.9413,-2.7626
-1.0010,-5.2486
-1.9513,-3.0920
-1.2379,-2.2182
-1.0238,2.9484
-1.5278,1.7861
-3.3179,1.1800
-1.8649,-1.3918
-3.8353,0.3592
-3.4728,0.7201
-0.7704,3.9656
-3.6437,-0.3326
-2.1981,-0.5953
-3.8488,-0.1880
-1.9583,-1.8525
-2.9410,0.6989
-1.6642,-1.5079
-2.1276,-0.9472
-0.8421,-0.1561
-1.7472,2.1121
-2.3028,0.1301
-2.6451,0.9947
-2.3108,-1.8731
-2.0799,-0.0379
-2.5252,0.6613
-1.0710,-4.2099
-1.6854,0.3626
-1.9636,1.8469
-2.9469,0.2640
-3.8872,1.4829
-2.0797,-0.2254
-0.8859,4.3167
-2.0942,-1.8954
-2.3027,-0.9704
-0.4470,-2.1409
-1.8338,-3.7036
-2.2139,-4.2211
-1.7468,-3.5573
-2.3772,-3.7871
-3.2086,-2.5391
-0.8451,-5.4294
-2.5735,-1.7202
-1.4792,4.6107
-0.4000,-4.6503
-2.4399,-3.6410
-1.3398,-4.6190
-0.5672,5.9030
-3.1468,0.2147
-1.6102,3.3063
-2.1628,0.8249
-2.3662,0.2939
-4.4278,1.8516
-2.7609,0.7685
-2.8600,-0.5810
-2.2197,-1.3873
-3.0474,1.8922
-0.8559,3.0076
-2.2998,-1.0850
-1.2866,1.0560
-2.5748,-0.7345
-2.3928,-1.8544
-0.8913,-1.8179
-1.3689,2.7663
-4.7295,1.4551
-2.5129,-1.9870
-2.7280,0.3172
-1.7201,2.4808
-2.4132,0.4385
-2.4477,-1.2811
-2.0085,-1.9966
-2.7953,0.3616
-1.3811,-2.6532
-2.5453,-2.8369
